feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.20864888,0.059558824,0.04935578,0.08502135,0.12500897,0.051677328,0.14869907,0.14436796,0.039934058,0.08772772,1
0.04606988,0.024992695,0.021583369,0.0128038265,0.02853655,0.026469491,0.7598782,0.028768526,0.020979963,0.029917529,1
0.23299246,0.13251519,0.09123068,0.053798337,0.05051933,0.14909847,0.03674359,0.0893118,0.06021151,0.10357859,1
0.034879703,0.020952681,0.3688686,0.16352521,0.047589257,0.07427906,0.035796646,0.13555427,0.073849395,0.044705115,1
0.11712441,0.030350758,0.086674415,0.034566093,0.2719544,0.038972538,0.18209267,0.045389608,0.033064306,0.15981081,1
0.05399515,0.062058203,0.15424763,0.18974352,0.09003231,0.14737739,0.14327657,0.035491914,0.074805595,0.048971713,1
0.22810552,0.07617486,0.13798042,0.03560813,0.053070582,0.26567164,0.0062125926,0.018612448,0.055154696,0.12340908,1
0.06701124,0.03464308,0.012573314,0.43380085,0.08208203,0.10456719,0.12752238,0.03725609,0.05604401,0.04449985,1
0.15145224,0.103244774,0.06352369,0.18885766,0.079392366,0.121695295,0.05418956,0.0637241,0.12853421,0.04538606,1
0.09366526,0.053009614,0.18404718,0.13347201,0.08534903,0.09808187,0.05288387,0.11651269,0.05314484,0.12983362,1
0.05529243,0.06483126,0.17123081,0.09775868,0.08648685,0.07992956,0.07350544,0.1360832,0.102252446,0.13262935,1
0.030079385,0.029712694,0.5570023,0.0068307687,0.1995864,0.03019635,0.0116655305,0.017483208,0.07952955,0.037913766,1
0.027073044,0.018743362,0.07909836,0.41909483,0.14727806,0.045844577,0.035907134,0.01398329,0.181255,0.03172235,1
0.03486663,0.069249086,0.18001524,0.50038046,0.06045271,0.0272433,0.020296771,0.026313294,0.054570712,0.026611798,1
0.05342123,0.04311103,0.18927018,0.43532833,0.06883216,0.05430796,0.028030315,0.02529063,0.035432804,0.06697543,1
0.0425135,0.039278325,0.13579552,0.09378372,0.12855347,0.10013494,0.2898385,0.034264848,0.075352654,0.06048455,1
0.063879974,0.027120592,0.045763563,0.101667956,0.14858118,0.066653,0.049221914,0.07188565,0.050203104,0.37502304,1
0.060899734,0.0389295,0.08203186,0.24233152,0.18762669,0.033362955,0.09873498,0.053268272,0.1565346,0.04627988,1
0.024857502,0.022333946,0.12940991,0.13622364,0.2863009,0.17516899,0.0053084525,0.019207872,0.11622651,0.084962286,1
0.05361373,0.04185829,0.31054422,0.03973857,0.1126945,0.2538719,0.02354146,0.020658048,0.113635555,0.029843753,1
0.13220806,0.10033045,0.18914112,0.07120012,0.04483767,0.09467083,0.07840036,0.09228366,0.07241658,0.12451113,1
0.13989553,0.042759705,0.0717384,0.08849712,0.034471102,0.25473106,0.065938376,0.059566807,0.10136099,0.14104089,1
0.13519624,0.020740028,0.50434464,0.052119505,0.04548906,0.011871494,0.045120817,0.07677339,0.070654474,0.03769032,1
0.09667426,0.036250122,0.053472333,0.19626528,0.2106956,0.022309924,0.10748848,0.03937034,0.1794811,0.057992578,1
0.16989726,0.038176645,0.052231565,0.020938978,0.09122214,0.07483162,0.22107974,0.044006743,0.2574536,0.03016177,1
0.10345259,0.045835197,0.112985946,0.24250932,0.086928144,0.16523874,0.0738945,0.03743626,0.05811546,0.073603794,1
0.08504315,0.07633797,0.26552242,0.06353724,0.06480103,0.13826124,0.058013126,0.06519852,0.084245615,0.09903969,1
0.012986015,0.056776714,0.21287759,0.14745297,0.03623976,0.2274329,0.04687475,0.14845468,0.044717126,0.06618751,1
0.0834139,0.056576114,0.09134574,0.032898627,0.20542568,0.086972155,0.07639042,0.15814479,0.10432917,0.104503356,1
0.080245234,0.028711664,0.15593567,0.062373795,0.09419921,0.08188658,0.14336324,0.18277726,0.048721183,0.12178615,1
0.021216348,0.08111347,0.076242626,0.19236708,0.10977274,0.34026197,0.062926345,0.02575176,0.06627477,0.024072938,1
0.038658515,0.06299281,0.1579149,0.14767173,0.093430996,0.1111629,0.12251794,0.08242932,0.087218106,0.0960028,1
0.18676978,0.13945825,0.10589509,0.11500825,0.052829213,0.04621054,0.07724164,0.14640921,0.05665286,0.07352512,1
0.1728613,0.13426498,0.17974144,0.07940584,0.076805525,0.16967855,0.059034083,0.05183928,0.046689857,0.0296791,1
0.06815095,0.046847966,0.08880787,0.34336096,0.056897417,0.050792355,0.12393436,0.09281938,0.080668725,0.04771998,1
0.029982211,0.07306714,0.06563043,0.26780295,0.054621875,0.18003902,0.10697363,0.04937237,0.13661818,0.03589227,1
0.033297867,0.048939392,0.21667314,0.0934569,0.1868391,0.0519609,0.25278154,0.015273988,0.050372545,0.050404623,1
0.067535914,0.05651296,0.16713798,0.012610931,0.062140282,0.30301687,0.14391248,0.06635718,0.045854773,0.07492065,1
0.05369813,0.033543427,0.027586969,0.06190712,0.13325065,0.06258181,0.5276165,0.025927935,0.034526892,0.039360624,1
0.09202785,0.049904987,0.07660665,0.5536659,0.022742247,0.034693103,0.022930702,0.04648983,0.040672455,0.060266256,1
0.09063613,0.059844043,0.13703321,0.14967145,0.14603084,0.026006326,0.19765985,0.049879275,0.05056432,0.09267459,1
0.0777491,0.08771159,0.07298819,0.092659466,0.068269975,0.15084547,0.15170723,0.15782195,0.06764512,0.07260196,1
0.07642062,0.056989968,0.05707405,0.0987795,0.079,0.049375284,0.1609711,0.16757616,0.117950045,0.13586329,1
0.037248924,0.038098615,0.08201181,0.6371381,0.026783634,0.044532243,0.01547889,0.04118699,0.034788374,0.042732455,1
0.052875534,0.07631017,0.36374336,0.038887333,0.11075484,0.109740384,0.064775474,0.035449993,0.045172896,0.10229007,1
0.06011725,0.046527557,0.085053205,0.18916452,0.07550193,0.3330101,0.04634056,0.04000624,0.059542555,0.0647361,1
0.11257744,0.08327337,0.19904107,0.13144937,0.08677389,0.05492951,0.20637798,0.029973837,0.033486977,0.062116563,1
0.28061718,0.08541611,0.03066312,0.109078795,0.052660715,0.076125585,0.11998134,0.10662786,0.08193306,0.05689621,1
0.21655771,0.072613195,0.14238249,0.037135195,0.19621377,0.043452088,0.1299653,0.047484506,0.06422187,0.049973805,1
0.057912543,0.097787395,0.20102894,0.19127911,0.036171727,0.14215508,0.025926936,0.10310554,0.050233383,0.09439927,1
0.1403983,0.17609857,0.11545033,0.17812619,0.060997844,0.068292215,0.02500512,0.09605615,0.061475646,0.0780997,1
0.06983939,0.07759416,0.07936163,0.09278445,0.07763304,0.14059973,0.049877513,0.21860088,0.12881595,0.0648932,1
0.03280272,0.03990278,0.11949945,0.19691692,0.06863392,0.18606699,0.02786482,0.042761676,0.18571654,0.099834196,1
0.05627111,0.05650591,0.09304181,0.27094364,0.075500734,0.052144606,0.106133014,0.13157558,0.07952136,0.07836218,1
0.14088057,0.041955385,0.0898374,0.2411625,0.106184706,0.048943274,0.02274777,0.18498984,0.10169375,0.021604827,1
0.115147166,0.04954856,0.11782276,0.26418442,0.088870876,0.21505079,0.013068816,0.02953737,0.04028795,0.06648129,1
0.1482857,0.03894409,0.07554679,0.27302757,0.0392733,0.05689189,0.09481327,0.037484255,0.19201536,0.043717805,1
0.040966175,0.024737457,0.02478995,0.019610086,0.03222343,0.026185555,0.74366915,0.032834288,0.027219871,0.027764043,1
0.020691501,0.019405587,0.06144207,0.66331214,0.099793546,0.028082827,0.019749256,0.01779431,0.044063427,0.025665326,1
0.043520633,0.097251706,0.08734178,0.34878886,0.023100266,0.056556072,0.14422931,0.083590984,0.06816509,0.047455315,1
0.15575306,0.115139484,0.06568906,0.04662295,0.04795603,0.08105254,0.19309267,0.07168214,0.10412828,0.118883766,1
0.04909928,0.055668555,0.075682245,0.0774481,0.055804364,0.020666707,0.5012157,0.04004319,0.06248012,0.061891682,1
0.01602262,0.034314703,0.8848051,0.0044779056,0.012382975,0.008238834,0.0070608472,0.010532416,0.0066172145,0.015547394,1
0.123681135,0.071958095,0.08179437,0.10634924,0.33051765,0.0438391,0.088095464,0.037427526,0.047311094,0.069026284,1
0.06647018,0.11871333,0.083170384,0.09915618,0.11167807,0.1184484,0.23959814,0.01890979,0.06122836,0.082627125,1
0.0828521,0.01887846,0.041657783,0.23031868,0.09306559,0.23040462,0.13004203,0.026300758,0.048936415,0.09754356,1
0.22597279,0.03224841,0.13218258,0.15199028,0.082437985,0.056051984,0.15308128,0.034653615,0.09259531,0.038785733,1
0.07763962,0.06729478,0.064928815,0.3353404,0.047774956,0.15017061,0.04211456,0.08537104,0.0420342,0.087331064,1
0.071405925,0.03269804,0.15423685,0.056338403,0.23354328,0.06500201,0.077399,0.12334694,0.14211045,0.043919086,1
0.0770382,0.025715932,0.38068005,0.122860484,0.25483853,0.012741718,0.008978075,0.048741974,0.024299212,0.04410576,1
0.12935083,0.036380854,0.27639243,0.107892275,0.03212382,0.088485286,0.08906807,0.016377669,0.06631544,0.15761335,1
0.050224714,0.026752448,0.059203234,0.53686416,0.0647186,0.058850206,0.07998215,0.03653554,0.027205588,0.059663318,1
0.08839533,0.036121644,0.13575897,0.17767154,0.09518518,0.11764828,0.04096896,0.11426957,0.13254601,0.061434507,1
0.117887065,0.09478097,0.05220425,0.06583916,0.060977932,0.13734777,0.15491992,0.06934893,0.20202523,0.044668816,1
0.07096529,0.09029748,0.32826462,0.027402338,0.14634384,0.066249155,0.02876585,0.038561825,0.11632074,0.086828925,1
0.08452791,0.03435504,0.19372442,0.2481563,0.041297533,0.17859235,0.0100225415,0.052809916,0.09575986,0.060754187,1
0.03077227,0.03135736,0.10604257,0.41667095,0.097635545,0.08955829,0.03624849,0.057082627,0.085643046,0.04898886,1
0.05857057,0.08325685,0.073711514,0.26166782,0.061595738,0.10557411,0.030602401,0.14482868,0.08497689,0.09521546,1
0.076556,0.0903773,0.100126654,0.20727558,0.09142432,0.05392482,0.13388039,0.078091085,0.08520347,0.08314043,1
0.057537824,0.055063743,0.13169633,0.1046706,0.04664221,0.24903718,0.14574595,0.03381211,0.08377484,0.09201925,1
0.031217448,0.046755392,0.2580613,0.16171342,0.08103264,0.11659003,0.11860129,0.031959,0.080058195,0.07401129,1
0.07424119,0.07310636,0.14381911,0.15787295,0.07173393,0.13054945,0.07600518,0.06862256,0.12299058,0.08105868,1
0.06856839,0.05726302,0.14500083,0.11071276,0.104946636,0.1344001,0.10692305,0.10887299,0.09944947,0.06386277,1
0.051155332,0.08122507,0.08229018,0.14335376,0.065709375,0.25618735,0.058319584,0.065729834,0.11297473,0.08305477,1
0.025493013,0.035093546,0.15765256,0.05702879,0.041503977,0.018602278,0.5649171,0.0068801,0.058630258,0.034198467,1
0.11026382,0.04698487,0.05061789,0.2960951,0.15275119,0.11744072,0.06657961,0.055995855,0.04413504,0.059135832,1
0.07523973,0.07065829,0.0872137,0.09016903,0.11396501,0.1137127,0.14144494,0.17017512,0.05728603,0.08013539,1
0.10107612,0.04243552,0.058390554,0.07640633,0.2544146,0.15647542,0.04077557,0.14391463,0.09986247,0.026248744,1
0.092827894,0.016855069,0.08726015,0.54166585,0.036430698,0.031200433,0.08341797,0.03701327,0.039290175,0.034038484,1
0.0068805604,0.14046544,0.08565589,0.2688632,0.032582793,0.06390214,0.23080799,0.04088633,0.052720144,0.07723547,1
0.04420448,0.037140228,0.12677653,0.27291387,0.15074581,0.091581136,0.021854835,0.040649805,0.10287711,0.11125619,1
0.18466319,0.08130004,0.26068288,0.024852602,0.18738845,0.04413418,0.05535324,0.028390426,0.055318847,0.07791607,1
0.045265023,0.10668999,0.18522923,0.11085338,0.058674034,0.14760508,0.047562703,0.06303143,0.12240243,0.11268672,1
0.024357133,0.04098403,0.17384742,0.113701776,0.10844315,0.2393832,0.05400683,0.03911867,0.0953572,0.11080049,1
0.06695842,0.025565758,0.09628466,0.35166922,0.035974532,0.018408066,0.040337265,0.24711189,0.027934399,0.089755766,1
0.14201872,0.05287525,0.09791,0.26675558,0.13677396,0.042999756,0.08482729,0.053345714,0.07327585,0.049217865,1
0.023517905,0.032093015,0.08398123,0.3392843,0.03877507,0.36479163,0.028710749,0.007952582,0.031304177,0.049589355,1
0.12987171,0.08203481,0.14303857,0.025224209,0.15180106,0.15086904,0.024902573,0.11774525,0.0884684,0.086044334,1
0.034925472,0.0638401,0.252651,0.03091929,0.024729544,0.07623708,0.30540103,0.071168706,0.04770932,0.09241844,1
0.17218006,0.032119192,0.19684267,0.07454684,0.011329224,0.026184581,0.064036414,0.18383737,0.13612318,0.102800556,1
0.052943908,0.018657152,0.0146585,0.02959478,0.052803904,0.010077224,0.7340534,0.02907163,0.016157256,0.04198237,1
0.118119,0.045577943,0.0863945,0.17005584,0.16715705,0.20135348,0.059624255,0.027366813,0.08091988,0.043431167,1
0.050264295,0.02027678,0.07551184,0.13330461,0.25365666,0.08625637,0.046680473,0.015232303,0.28094554,0.037871137,1
0.10571631,0.06748787,0.21634008,0.14058629,0.04581671,0.07946837,0.09875486,0.06876212,0.10059125,0.07647612,1
0.061631925,0.04121184,0.15056303,0.45432648,0.0327016,0.029197795,0.01724465,0.051251695,0.056569595,0.1053014,1
0.06787152,0.033300553,0.12575528,0.10930743,0.09476945,0.16648857,0.032382645,0.025443811,0.26774925,0.076931454,1
0.07023751,0.10483435,0.24458086,0.1533992,0.051476024,0.13362762,0.08807309,0.018108275,0.07149901,0.06416408,1
0.050788105,0.03678579,0.23074691,0.018193128,0.066304654,0.025587687,0.46274036,0.020353114,0.032886803,0.055613436,1
0.065695725,0.049901415,0.074441426,0.15800636,0.20574231,0.0523482,0.16236338,0.07181585,0.10033712,0.059348173,1
0.12684892,0.035199855,0.13042802,0.14083084,0.061663337,0.2521319,0.03287382,0.1191081,0.017645586,0.08326958,1
0.044609576,0.068060495,0.19495091,0.1839871,0.024553824,0.11977125,0.12388235,0.10652243,0.041921947,0.09174017,1
0.035654996,0.030211262,0.06827173,0.48298666,0.07119458,0.07713452,0.027430855,0.064379826,0.052281372,0.090454206,1
0.074010365,0.032037996,0.4330814,0.06399817,0.046952873,0.09051322,0.031976145,0.10323232,0.043782767,0.08041487,1
0.035594117,0.0401241,0.33716616,0.02705061,0.049926966,0.08501461,0.115041375,0.17256643,0.06881966,0.06869595,1
0.10388149,0.06706594,0.113935456,0.15695035,0.20739968,0.09042249,0.039672874,0.045084976,0.043155216,0.13243152,1
0.03352482,0.02919267,0.0236753,0.03959442,0.021866776,0.72077835,0.03578878,0.029862355,0.037581965,0.028134663,1
0.14155252,0.095525034,0.06979389,0.17490028,0.07803189,0.053984836,0.048432957,0.0860353,0.15022388,0.101519324,1
0.24939546,0.07906757,0.05916649,0.07477907,0.14649288,0.038160674,0.18523383,0.039543655,0.039374825,0.08878553,1
0.10663184,0.069220036,0.110814035,0.007649569,0.03626724,0.13826935,0.30653033,0.05232626,0.1261679,0.04612345,1
0.07630255,0.049803663,0.11545071,0.3231689,0.043509603,0.16599926,0.04865568,0.03896761,0.057754144,0.080387816,1
0.061597805,0.047670234,0.13807009,0.10319397,0.13077536,0.08663383,0.20209068,0.05757295,0.09882376,0.07357139,1
0.023919305,0.02516927,0.07288445,0.64946675,0.03410206,0.03058974,0.039221324,0.029770924,0.017894074,0.07698214,1
0.09418579,0.055472538,0.088928804,0.12549937,0.10992632,0.11437333,0.17394604,0.11090048,0.059518088,0.0672493,1
0.13254787,0.07935111,0.07700314,0.04262409,0.122415416,0.12150958,0.077713706,0.07036099,0.096069984,0.18040411,1
0.12409211,0.06298732,0.040627085,0.072404586,0.1604176,0.07124913,0.1847027,0.03991776,0.13387328,0.10972851,1
0.100051396,0.03047377,0.110503756,0.1926385,0.104182936,0.07799254,0.03042896,0.059240397,0.20123732,0.093250416,1
0.03150329,0.054953177,0.14808759,0.06388727,0.03092435,0.39746848,0.09965061,0.07489932,0.046226963,0.052399036,1
0.054482702,0.047266822,0.11892549,0.28026426,0.085317954,0.12966362,0.025999751,0.10408838,0.0588133,0.09517766,1
0.07811141,0.028631585,0.04882999,0.19156301,0.31019753,0.10521297,0.058341697,0.028417708,0.11022142,0.040472705,1
0.11082852,0.08205095,0.15083621,0.04352811,0.11155268,0.04303358,0.12845723,0.13305956,0.119057305,0.0775959,1
0.15979177,0.08781709,0.2128287,0.0815018,0.07334156,0.09015046,0.01904364,0.14559625,0.020615937,0.10931272,1
0.106463134,0.06363299,0.07522302,0.109296806,0.2268653,0.09434796,0.037038658,0.1078398,0.12470896,0.054583356,1
0.06215888,0.044738144,0.3622647,0.3582142,0.02589374,0.023940574,0.0108358115,0.013849718,0.05539145,0.042712808,1
0.020355728,0.19690679,0.06790537,0.06871061,0.057076953,0.1335103,0.18248753,0.044084433,0.118042424,0.110919885,1
0.09249199,0.066497795,0.105100855,0.12763838,0.14117171,0.05273498,0.04306443,0.042718083,0.25364503,0.074936755,1
0.30131352,0.05898267,0.1200214,0.12695858,0.13619103,0.039995205,0.055031713,0.0343234,0.09474813,0.032434363,1
0.17408556,0.13270254,0.18958248,0.10549285,0.04199124,0.06443378,0.07674718,0.13282286,0.03852503,0.04361657,1
0.09277187,0.108565696,0.06640582,0.08103257,0.057111636,0.16639715,0.12092009,0.1099705,0.07564328,0.12118139,1
0.09339351,0.066741765,0.13070676,0.1843214,0.06787408,0.1269328,0.15804227,0.041142214,0.04995407,0.08089113,1
0.080123805,0.1136849,0.17596819,0.05230559,0.04244685,0.21927075,0.11387317,0.08451743,0.05743324,0.060376067,1
0.04698781,0.09578753,0.13679978,0.02542406,0.12454922,0.10543868,0.15088047,0.12088207,0.093156606,0.100093774,1
0.22140525,0.04907698,0.092044935,0.084965914,0.07129011,0.07413031,0.24326637,0.012943164,0.06729559,0.08358142,1
0.08151008,0.05193701,0.060758527,0.35273132,0.04322757,0.059463963,0.078951895,0.029140761,0.16448277,0.0777961,1
0.116434775,0.033263203,0.39119864,0.044254724,0.22659355,0.03153158,0.017353425,0.051865548,0.027706156,0.059798386,1
0.09225915,0.056663774,0.14028287,0.18227257,0.06584048,0.24694514,0.05740602,0.043211143,0.055311963,0.059806865,1
0.083264224,0.0786406,0.05833356,0.36764044,0.079746366,0.07654348,0.040785037,0.057929963,0.09396865,0.06314764,1
0.06924938,0.04664219,0.0714328,0.43491146,0.045089126,0.04345041,0.10181475,0.06745091,0.06510085,0.05485813,1
0.39761683,0.030941248,0.0984773,0.030683178,0.21654008,0.018682862,0.068407215,0.06295819,0.025064355,0.0506288,1
0.041899577,0.036577582,0.06677258,0.51441497,0.06427675,0.111387394,0.021867942,0.06270801,0.02886841,0.051226716,1
0.11742318,0.33544564,0.080541775,0.058746293,0.023815395,0.034610305,0.059967726,0.049128294,0.058001295,0.18232009,1
0.044191863,0.026820367,0.18925762,0.35732052,0.061615776,0.13097014,0.042592455,0.044957373,0.041528787,0.060745142,1
0.27316025,0.109588794,0.19776046,0.053650916,0.07846317,0.020752983,0.056332033,0.05266479,0.048732173,0.10889439,1
0.121203594,0.04708563,0.2937379,0.12345776,0.06909642,0.0647716,0.041906875,0.07368131,0.059553705,0.10550519,1
0.09537982,0.055739403,0.059968323,0.09122822,0.03799048,0.12212509,0.3724086,0.047436163,0.063829206,0.053894658,1
0.06787842,0.06752077,0.06048795,0.38615647,0.057262648,0.10207075,0.12542316,0.03430715,0.067103565,0.03178916,1
0.041130893,0.023905389,0.078604355,0.1322471,0.30983678,0.2167588,0.012714425,0.052535713,0.03366789,0.09859869,1
0.19525042,0.051118527,0.116232626,0.12268723,0.06452553,0.1946497,0.050874323,0.027282283,0.1041805,0.07319885,1
0.045160316,0.025619218,0.10980195,0.5603452,0.055852946,0.030213755,0.026324231,0.01419987,0.09843094,0.034051616,1
0.043705903,0.08033876,0.07435734,0.1745877,0.14543425,0.07960111,0.13653682,0.10919637,0.083496936,0.07274483,1
0.057863608,0.050832797,0.09302923,0.52206004,0.11893224,0.026880335,0.024436144,0.02862327,0.04537528,0.031967107,1
0.02321337,0.07164741,0.1039128,0.08503355,0.10801496,0.2744374,0.1514113,0.0487913,0.09182317,0.041714773,1
0.1185443,0.22436553,0.16017328,0.07377592,0.067598194,0.09656888,0.09921763,0.037547868,0.0776725,0.04453595,1
0.18924898,0.03275002,0.08703895,0.17743151,0.106607385,0.12888704,0.030356228,0.040003866,0.0879449,0.11973111,1
0.20712024,0.034347977,0.25299546,0.061391663,0.1883421,0.019848544,0.022716176,0.060630575,0.08989116,0.0627161,1
0.15115283,0.09133712,0.15045038,0.1763166,0.05529077,0.11141543,0.04425282,0.046941914,0.09283173,0.0800104,1
0.03019166,0.02538479,0.088589765,0.40079778,0.056793544,0.042079225,0.21281685,0.038730156,0.0552504,0.049365774,1
0.123186395,0.055984322,0.4602232,0.022504326,0.047162034,0.02264449,0.13898577,0.014312191,0.04797814,0.06701922,1
